fips_num,fips_str,incidents,killed,injured
1115,1115,3,0,2
37169,37169,2,1,0
29213,29213,7,3,3
48267,48267,1,0,1
16085,16085,1,0,0
21007,21007,2,1,1
35035,35035,1,0,1
27099,27099,8,1,1
28065,28065,1,1,1
40111,40111,7,4,1
37099,37099,1,1,0
30081,30081,1,0,0
1037,1037,1,0,2
1077,1077,5,2,4
18173,18173,4,1,1
39085,39085,4,2,1
42123,42123,2,1,0
39103,39103,2,2,0
13321,13321,3,1,2
18087,18087,2,0,1
29037,29037,2,1,2
28111,28111,1,0,1
41007,41007,2,2,0
17111,17111,1,0,0
39031,39031,1,0,0
1013,1013,6,2,3
1093,1093,2,2,1
48213,48213,7,3,1
42099,42099,1,0,0
53027,53027,1,0,0
37113,37113,2,0,2
1063,1063,3,2,7
47023,47023,1,0,1
48323,48323,1,1,0
13211,13211,2,1,2
13281,13281,1,0,0
48463,48463,1,4,0
28097,28097,3,3,1
27037,27037,8,3,1
21177,21177,3,0,2
38073,38073,2,1,1
53057,53057,4,6,2
6041,6041,5,2,2
1085,1085,3,2,0
51069,51069,2,1,1
13303,13303,2,1,2
53075,53075,4,0,1
28033,28033,6,2,7
5059,5059,1,1,0
13297,13297,3,1,1
13315,13315,1,0,1
19043,19043,1,0,0
22111,22111,2,0,1
26011,26011,2,2,0
36099,36099,2,0,0
27033,27033,1,1,1
38035,38035,4,0,0
54001,54001,2,1,2
53055,53055,1,0,0
48117,48117,1,0,2
39125,39125,1,2,0
5123,5123,3,1,3
35027,35027,1,0,1
42059,42059,3,3,0
46023,46023,1,0,0
46013,46013,3,1,0
29005,29005,1,0,0
28063,28063,1,1,0
51161,51161,1,2,0
51029,51029,1,1,0
48365,48365,1,1,0
16059,16059,1,1,0
28027,28027,1,0,1
19197,19197,1,0,2
47151,47151,1,2,0
22077,22077,4,5,2
55021,55021,4,2,0
21009,21009,5,1,1
48115,48115,2,1,1
5105,5105,2,1,0
5113,5113,2,1,1
48361,48361,3,2,1
39077,39077,3,1,1
1009,1009,2,2,1
48283,48283,1,0,0
29149,29149,1,0,0
27153,27153,1,0,0
47029,47029,2,1,0
8051,8051,1,0,1
24019,24019,2,0,0
36011,36011,1,0,0
16057,16057,1,1,0
48467,48467,2,1,0
46065,46065,3,0,0
5015,5015,2,3,0
20037,20037,2,0,0
48349,48349,3,0,3
49003,49003,1,1,0
28141,28141,3,2,5
27023,27023,1,0,0
16067,16067,1,0,1
26037,26037,2,0,1
51023,51023,2,0,0
22113,22113,2,0,2
31185,31185,1,0,0
44001,44001,2,0,0
55121,55121,1,0,0
48165,48165,1,0,1
19007,19007,1,0,0
27059,27059,1,0,1
45069,45069,5,2,2
48281,48281,2,0,1
26005,26005,3,0,2
49043,49043,1,1,0
41055,41055,1,0,0
27007,27007,5,0,0
55117,55117,3,0,0
27131,27131,3,4,1
13167,13167,1,0,0
49013,49013,2,2,0
21003,21003,2,3,0
36097,36097,3,1,1
19041,19041,1,0,0
47073,47073,4,1,1
20079,20079,3,7,16
46093,46093,2,0,0
32019,32019,2,2,3
36017,36017,2,1,0
36031,36031,2,0,1
17037,17037,4,1,2
12015,12015,4,0,0
6019,6019,79,15,47
12031,12031,473,30,95
40101,40101,9,1,2
17031,17031,1205,182,1186
37119,37119,85,19,54
37067,37067,31,7,24
45083,45083,23,7,8
47065,47065,55,3,45
26087,26087,1,1,0
22017,22017,116,13,58
34021,34021,92,7,48
39061,39061,100,15,68
13089,13089,37,11,30
45051,45051,68,10,39
46099,46099,14,0,2
12127,12127,28,7,12
32003,32003,96,28,52
25023,25023,60,1,18
12086,12086,108,34,103
12011,12011,53,28,31
18013,18013,2,0,1
47179,47179,11,1,3
48439,48439,58,23,17
37127,37127,7,0,4
18097,18097,141,35,67
6077,6077,28,10,15
22071,22071,285,50,189
8001,8001,19,7,4
1101,1101,51,13,46
37185,37185,1,2,1
47157,47157,209,52,147
47037,47037,128,24,79
51760,51760,70,14,50
36047,36047,87,19,49
18089,18089,79,14,61
12119,12119,6,1,1
25027,25027,54,0,11
6013,6013,43,14,17
34027,34027,2,0,0
11001,11001,127,32,81
48303,48303,19,3,6
34031,34031,45,8,23
50001,50001,2,0,1
9001,9001,104,5,49
34013,34013,86,26,51
55101,55101,8,1,4
48201,48201,203,100,123
12099,12099,144,22,49
35005,35005,13,2,1
12111,12111,29,4,8
48277,48277,20,0,1
25013,25013,60,2,22
39017,39017,15,6,3
17163,17163,23,10,5
6071,6071,71,24,25
39023,39023,22,2,15
12035,12035,13,1,4
35049,35049,18,3,2
13121,13121,84,28,52
28081,28081,10,0,8
29189,29189,48,22,23
26163,26163,163,57,107
2020,2020,33,9,17
2090,2090,25,5,1
9015,9015,7,0,0
42107,42107,3,1,1
39035,39035,196,63,110
50003,50003,3,0,0
33009,33009,3,0,0
16027,16027,5,0,2
45031,45031,6,0,4
45015,45015,16,2,3
4015,4015,13,7,6
49035,49035,50,12,26
6065,6065,75,24,21
5119,5119,97,18,68
5123,5123,2,1,2
5033,5033,2,1,0
48423,48423,15,4,4
6081,6081,7,1,2
29510,29510,135,62,92
47009,47009,1,0,1
42043,42043,27,4,15
47093,47093,28,9,13
24510,24510,268,78,177
6111,6111,53,9,16
37129,37129,22,2,14
54087,54087,1,1,0
42003,42003,111,14,76
21019,21019,1,0,0
55079,55079,150,46,95
34017,34017,69,7,31
12069,12069,28,2,8
19057,19057,7,1,4
1097,1097,54,21,35
21111,21111,97,23,64
6087,6087,13,4,9
31055,31055,55,11,29
20177,20177,35,2,15
20209,20209,17,11,10
29095,29095,93,37,72
25009,25009,56,5,15
8077,8077,39,5,6
39049,39049,102,28,76
6023,6023,27,4,5
4013,4013,109,51,61
27123,27123,13,0,9
55025,55025,57,3,9
19113,19113,14,1,2
48029,48029,170,42,118
8101,8101,30,0,9
53041,53041,2,0,1
51019,51019,3,1,0
26081,26081,37,7,28
22033,22033,80,26,48
37159,37159,25,5,11
37063,37063,39,10,27
28049,28049,98,20,69
28039,28039,1,0,1
42045,42045,18,4,13
13009,13009,8,1,4
37017,37017,5,1,4
29031,29031,15,2,7
37097,37097,6,1,1
31119,31119,2,0,1
45019,45019,57,10,22
17201,17201,107,6,51
12061,12061,16,3,3
17143,17143,105,1,33
51087,51087,23,7,8
12083,12083,33,2,14
6073,6073,68,24,31
29183,29183,9,2,3
17089,17089,25,8,14
2270,2270,2,1,1
51059,51059,11,3,8
45045,45045,34,7,13
45091,45091,14,2,5
45033,45033,5,2,2
33015,33015,19,1,1
55063,55063,7,0,4
48375,48375,11,3,3
22051,22051,48,13,30
6037,6037,300,145,177
37189,37189,2,1,0
30111,30111,12,0,4
45079,45079,48,5,41
25025,25025,146,13,40
39113,39113,84,15,51
35001,35001,42,10,9
56025,56025,33,1,0
48147,48147,2,0,1
5107,5107,7,0,6
40109,40109,64,18,50
46013,46013,2,0,0
12095,12095,100,25,67
13073,13073,4,1,0
34029,34029,5,0,2
6007,6007,22,1,12
12109,12109,12,3,2
2122,2122,6,0,0
12009,12009,43,5,17
13095,13095,19,4,7
21067,21067,51,9,29
39155,39155,17,4,7
55085,55085,1,0,2
29097,29097,18,4,3
20173,20173,70,13,28
47063,47063,2,0,0
36027,36027,11,0,2
13051,13051,54,10,42
19153,19153,40,2,20
22019,22019,18,2,10
47089,47089,3,2,1
48411,48411,1,0,0
47113,47113,29,2,10
13021,13021,42,7,26
36093,36093,7,4,3
56013,56013,2,2,0
6067,6067,54,27,39
48113,48113,74,41,40
44007,44007,67,3,24
6053,6053,45,12,17
19013,19013,45,3,6
6047,6047,26,3,8
23013,23013,4,1,0
22097,22097,12,3,6
16001,16001,14,6,6
41053,41053,2,2,1
18173,18173,2,0,1
27053,27053,37,3,35
27047,27047,9,0,0
26027,26027,3,0,2
53039,53039,1,2,0
36103,36103,34,2,15
51041,51041,11,2,6
18163,18163,37,2,9
4023,4023,1,0,2
37081,37081,50,17,34
48135,48135,13,4,3
10003,10003,71,7,51
36061,36061,34,8,23
41051,41051,54,4,22
45013,45013,28,3,7
51680,51680,10,2,8
6099,6099,19,7,5
51003,51003,3,1,1
23011,23011,6,0,0
42063,42063,2,0,1
13115,13115,21,3,0
13171,13171,1,0,1
48453,48453,37,14,10
37179,37179,4,1,2
53033,53033,66,14,37
28045,28045,3,1,1
18141,18141,20,6,7
18167,18167,9,1,6
28083,28083,14,8,6
29069,29069,1,1,0
18095,18095,8,2,2
29051,29051,13,2,3
6029,6029,73,16,32
21073,21073,4,1,2
40081,40081,3,1,6
41033,41033,6,3,1
26125,26125,32,7,5
4019,4019,34,14,20
31109,31109,48,3,6
42129,42129,13,5,6
53011,53011,15,1,4
5051,5051,15,5,10
1073,1073,132,39,94
36055,36055,57,9,39
53061,53061,17,4,6
29019,29019,40,2,6
42101,42101,201,69,156
38101,38101,9,0,4
41005,41005,9,3,3
34041,34041,2,2,0
5111,5111,1,0,0
28099,28099,4,1,1
26049,26049,42,17,30
12033,12033,34,7,15
36001,36001,20,1,14
37147,37147,19,4,8
42011,42011,10,2,7
13173,13173,1,1,1
12103,12103,38,13,21
13103,13103,3,0,3
34007,34007,19,11,4
51171,51171,2,0,1
13255,13255,3,1,0
40143,40143,110,23,57
39095,39095,52,11,37
21093,21093,3,0,0
28075,28075,27,6,21
6001,6001,141,44,119
34005,34005,28,8,12
51710,51710,39,7,24
39141,39141,8,0,0
39153,39153,33,6,16
47125,47125,13,2,6
12055,12055,4,1,1
12063,12063,14,0,4
51810,51810,29,5,22
1079,1079,1,2,0
13245,13245,28,8,11
5035,5035,3,2,1
5115,5115,2,2,0
36015,36015,8,2,3
21151,21151,6,0,2
33011,33011,36,3,6
47163,47163,7,1,4
9009,9009,55,4,33
51650,51650,43,2,30
39151,39151,17,4,6
36085,36085,31,2,7
34001,34001,24,8,6
45077,45077,7,3,2
41039,41039,5,0,3
20155,20155,3,0,3
29007,29007,5,0,2
36029,36029,71,13,33
12057,12057,100,13,17
51135,51135,1,1,2
37183,37183,29,9,14
6059,6059,40,13,26
18003,18003,61,23,25
29077,29077,17,5,5
6075,6075,47,21,38
8123,8123,7,1,3
35041,35041,18,1,0
12071,12071,67,6,18
37019,37019,4,1,2
17119,17119,12,0,3
2110,2110,16,2,2
13063,13063,13,11,4
37079,37079,1,0,2
6095,6095,21,8,12
48021,48021,6,5,0
22079,22079,24,3,9
13071,13071,6,3,2
1113,1113,5,2,2
45029,45029,2,1,1
36067,36067,52,8,33
18021,18021,2,0,1
17179,17179,4,1,2
17091,17091,25,7,12
37051,37051,35,9,22
36081,36081,45,10,25
34011,34011,28,5,10
2185,2185,1,1,1
1117,1117,12,4,4
23025,23025,13,1,0
42049,42049,23,2,11
8013,8013,6,2,1
42095,42095,18,3,6
45007,45007,30,9,20
2170,2170,15,0,4
42069,42069,3,1,0
1061,1061,2,1,1
39103,39103,1,0,0
20091,20091,13,5,2
18157,18157,7,2,1
8041,8041,72,13,26
6055,6055,1,0,1
37105,37105,2,2,0
28011,28011,4,1,6
42071,42071,31,2,8
45041,45041,11,2,5
17167,17167,25,1,12
37093,37093,2,1,1
26145,26145,14,2,10
37049,37049,3,2,5
28059,28059,7,0,3
53053,53053,20,1,9
12101,12101,18,5,5
48249,48249,1,0,0
26021,26021,10,1,7
21009,21009,3,0,1
13285,13285,15,1,8
53067,53067,4,0,2
48491,48491,12,3,2
42041,42041,10,1,3
41049,41049,1,1,0
20009,20009,3,0,3
55133,55133,4,1,1
30049,30049,12,2,1
36113,36113,2,0,0
30093,30093,6,1,0
1051,1051,3,5,0
19103,19103,6,0,2
36013,36013,11,3,4
39093,39093,15,5,3
39165,39165,7,5,1
5063,5063,3,1,1
37071,37071,11,2,4
49057,49057,3,1,0
39133,39133,4,4,1
35045,35045,4,0,1
28097,28097,2,2,1
45059,45059,5,1,3
28089,28089,7,1,6
21013,21013,3,2,0
26113,26113,1,1,0
6009,6009,5,1,1
22015,22015,18,0,6
48451,48451,12,4,5
6085,6085,31,11,10
42133,42133,28,7,15
26025,26025,26,1,4
17097,17097,23,6,6
28047,28047,28,3,10
21053,21053,1,1,0
37111,37111,3,0,2
24003,24003,41,8,10
42125,42125,16,6,6
22073,22073,16,6,7
42017,42017,7,4,2
47149,47149,19,3,6
18053,18053,2,1,1
36005,36005,51,18,30
37001,37001,21,3,4
23005,23005,7,2,2
27163,27163,3,2,1
17115,17115,10,0,5
51121,51121,2,1,0
51700,51700,41,15,22
13277,13277,3,2,2
36059,36059,26,7,3
42077,42077,33,3,12
29015,29015,1,0,1
22095,22095,4,3,0
9003,9003,45,3,17
12087,12087,14,2,0
23015,23015,1,0,0
48381,48381,9,0,2
26099,26099,8,1,1
1089,1089,26,6,17
13035,13035,1,0,1
29071,29071,6,1,1
54039,54039,40,9,15
23031,23031,14,2,1
21083,21083,3,0,1
21001,21001,2,0,2
51143,51143,5,0,2
21239,21239,3,1,0
12115,12115,9,2,3
22103,22103,17,2,9
37047,37047,12,2,3
17197,17197,24,5,6
8031,8031,39,13,32
24027,24027,7,5,5
26045,26045,3,0,3
27109,27109,13,0,0
2050,2050,2,0,0
53063,53063,18,2,7
25005,25005,46,1,4
12053,12053,11,1,4
48157,48157,16,7,4
51683,51683,4,0,4
48209,48209,3,2,1
5031,5031,23,4,4
18091,18091,7,0,0
47011,47011,4,3,1
48005,48005,10,0,3
48141,48141,18,2,8
5149,5149,1,0,0
45003,45003,31,7,14
25001,25001,10,0,4
5007,5007,4,1,2
51590,51590,17,6,10
22057,22057,10,2,1
15001,15001,7,2,0
10005,10005,13,1,4
28085,28085,2,1,0
40123,40123,3,0,2
25021,25021,18,0,4
13067,13067,15,7,8
35015,35015,4,1,3
50007,50007,9,1,0
27099,27099,6,1,1
48213,48213,6,3,0
56021,56021,10,3,3
42059,42059,2,1,0
45085,45085,7,3,2
18177,18177,9,0,5
45087,45087,7,2,3
37125,37125,6,0,6
48027,48027,35,10,13
29021,29021,4,0,4
37133,37133,7,4,2
13033,13033,5,1,3
37023,37023,5,1,3
17019,17019,27,5,13
48143,48143,2,1,0
55141,55141,3,1,1
30063,30063,6,2,1
48355,48355,40,4,13
40037,40037,5,4,1
1081,1081,16,5,7
25017,25017,27,1,4
42079,42079,16,4,7
19155,19155,8,0,3
1047,1047,17,5,12
37157,37157,9,3,12
18071,18071,2,0,0
45053,45053,4,1,3
6107,6107,18,7,12
37191,37191,22,3,10
10001,10001,29,3,9
48053,48053,3,0,0
24033,24033,32,25,11
24043,24043,13,2,5
5093,5093,9,3,4
34039,34039,15,4,11
48001,48001,6,3,0
17001,17001,13,0,0
51109,51109,3,0,1
54083,54083,5,2,0
12081,12081,36,7,18
47059,47059,8,0,3
40019,40019,12,0,8
1045,1045,3,1,5
39089,39089,8,0,3
26065,26065,12,4,5
18067,18067,6,1,2
13153,13153,9,1,4
35009,35009,7,0,0
13211,13211,1,0,1
47115,47115,2,2,0
51067,51067,2,0,1
29213,29213,6,3,3
40023,40023,2,0,1
26077,26077,14,2,4
28079,28079,4,3,1
22055,22055,23,4,15
20181,20181,1,0,1
48313,48313,1,0,0
4027,4027,6,1,4
19163,19163,32,3,10
21059,21059,4,3,2
13023,13023,1,1,0
51550,51550,7,1,4
8005,8005,19,7,5
12001,12001,17,0,5
53057,53057,3,5,2
13215,13215,37,5,26
54049,54049,9,3,1
22001,22001,5,2,1
22045,22045,5,2,1
42089,42089,6,0,3
37021,37021,18,3,17
45075,45075,16,0,12
1091,1091,1,0,0
1087,1087,3,1,0
40013,40013,4,0,2
25003,25003,13,0,2
5131,5131,18,1,7
1043,1043,5,1,2
42055,42055,5,0,3
40047,40047,10,1,0
37161,37161,6,2,3
12117,12117,13,4,6
19129,19129,1,1,0
21005,21005,1,1,0
23027,23027,1,0,0
51770,51770,18,3,17
51177,51177,3,0,1
28013,28013,3,1,1
48049,48049,1,2,0
50025,50025,6,0,0
17037,17037,3,1,0
39135,39135,5,2,2
28035,28035,11,3,6
12105,12105,28,9,6
12107,12107,3,0,1
1095,1095,4,0,3
6101,6101,2,2,0
29047,29047,7,2,4
49049,49049,8,2,2
13225,13225,3,0,5
9011,9011,10,1,3
22109,22109,18,3,7
19161,19161,1,1,0
21217,21217,4,1,0
53073,53073,3,1,2
24005,24005,20,5,14
48037,48037,6,0,3
25015,25015,3,0,4
27025,27025,2,0,2
22007,22007,6,1,2
21047,21047,16,1,2
48167,48167,11,8,3
28043,28043,2,1,0
51670,51670,3,1,1
48499,48499,2,1,1
1083,1083,10,3,3
28127,28127,1,0,1
27037,27037,7,3,0
40085,40085,1,0,1
41047,41047,12,8,4
16019,16019,9,2,2
45037,45037,2,2,1
24013,24013,2,0,1
21101,21101,5,0,2
5073,5073,1,1,0
37169,37169,1,1,0
37167,37167,3,1,1
28087,28087,9,4,4
36035,36035,3,1,0
36099,36099,1,0,0
5037,5037,4,3,1
48215,48215,12,5,7
12091,12091,31,6,4
35013,35013,9,4,5
18065,18065,2,0,1
1127,1127,3,2,1
21227,21227,8,0,4
48367,48367,3,0,3
18039,18039,16,7,8
46019,46019,1,0,0
15003,15003,10,3,6
48205,48205,1,0,0
41029,41029,12,2,1
13135,13135,15,4,12
41043,41043,5,0,4
4021,4021,9,5,2
47039,47039,1,1,0
47147,47147,6,1,2
31025,31025,2,1,0
51630,51630,4,1,0
47045,47045,7,1,10
5125,5125,5,2,2
54079,54079,1,0,1
17177,17177,6,0,4
12005,12005,19,2,6
12021,12021,22,3,4
9005,9005,2,1,0
51035,51035,3,0,2
51153,51153,15,2,8
1125,1125,21,2,14
47167,47167,3,0,0
45035,45035,9,3,4
48041,48041,16,1,5
26035,26035,3,0,1
18035,18035,4,1,3
33017,33017,14,1,1
34015,34015,5,1,0
42007,42007,2,0,1
23007,23007,4,0,1
28091,28091,2,0,2
12059,12059,3,0,0
22099,22099,3,0,0
20103,20103,5,0,3
29103,29103,1,0,1
47107,47107,3,4,1
1103,1103,14,2,8
41011,41011,1,0,0
1129,1129,2,0,2
48203,48203,14,1,1
51510,51510,1,0,1
2068,2068,1,1,0
2240,2240,2,1,0
21197,21197,1,0,1
37065,37065,7,0,7
16011,16011,1,0,0
9013,9013,2,0,0
1015,1015,6,5,1
6021,6021,2,0,2
6089,6089,10,3,3
6045,6045,1,0,0
6103,6103,39,1,0
48441,48441,23,0,6
12019,12019,6,2,3
22105,22105,12,6,2
48039,48039,6,2,3
38089,38089,4,1,0
40099,40099,2,1,0
48251,48251,2,1,1
40031,40031,9,4,4
13127,13127,4,1,2
8069,8069,4,2,0
20169,20169,13,0,2
27137,27137,4,0,3
12073,12073,14,5,6
21221,21221,3,0,2
39067,39067,1,0,1
51179,51179,8,2,2
37007,37007,2,2,0
13175,13175,1,0,1
13059,13059,26,1,3
26075,26075,11,0,6
37025,37025,9,1,1
37195,37195,3,5,0
6031,6031,7,3,2
48265,48265,1,2,0
39009,39009,1,0,1
24031,24031,7,1,4
1069,1069,6,1,3
42091,42091,6,2,4
51740,51740,23,6,13
39053,39053,2,1,1
12077,12077,1,1,0
54061,54061,4,0,2
21035,21035,3,0,0
5069,5069,13,4,8
48189,48189,1,0,0
48309,48309,15,2,4
36071,36071,16,2,7
28113,28113,4,2,6
40115,40115,2,1,1
28033,28033,5,2,6
8045,8045,4,3,0
17189,17189,1,1,0
49025,49025,1,0,0
28067,28067,4,1,1
42015,42015,1,0,0
45063,45063,8,6,5
51065,51065,1,0,0
19099,19099,2,2,1
13223,13223,3,1,1
33013,33013,6,0,0
48183,48183,12,1,6
48479,48479,20,5,4
48485,48485,5,0,2
1035,1035,1,0,0
51001,51001,2,0,0
39099,39099,38,5,19
21179,21179,3,1,1
6017,6017,3,1,1
40027,40027,10,4,1
45049,45049,3,2,1
27027,27027,4,0,0
34019,34019,1,0,0
8029,8029,2,0,0
30013,30013,6,1,1
27009,27009,2,0,1
12113,12113,5,0,1
1105,1105,2,1,1
22061,22061,3,2,1
21117,21117,8,1,5
6057,6057,2,1,0
18085,18085,6,0,2
8035,8035,7,3,0
17093,17093,2,0,0
47187,47187,6,1,1
22077,22077,2,3,2
46065,46065,2,0,0
12017,12017,5,0,1
18081,18081,9,2,1
18011,18011,2,1,1
34025,34025,8,1,3
37155,37155,10,5,6
54011,54011,13,0,11
47021,47021,1,0,0
13185,13185,8,2,3
48085,48085,6,3,6
37085,37085,2,1,2
54019,54019,3,1,1
42029,42029,5,3,2
36063,36063,14,1,4
45023,45023,1,0,1
47121,47121,1,0,1
27035,27035,10,0,0
54001,54001,1,0,1
44003,44003,3,0,1
23001,23001,11,0,5
53075,53075,2,0,0
23009,23009,4,0,1
19015,19015,1,0,0
37087,37087,2,1,1
37061,37061,2,1,0
47171,47171,1,0,0
42013,42013,3,1,1
4003,4003,8,1,5
55009,55009,2,1,0
36101,36101,2,0,0
37083,37083,2,1,3
47053,47053,9,1,5
8119,8119,2,0,0
1013,1013,5,2,3
13053,13053,1,0,0
42087,42087,1,0,0
22069,22069,7,2,2
42085,42085,5,1,3
6063,6063,2,0,0
51093,51093,1,0,0
17065,17065,1,1,0
8059,8059,6,2,2
29141,29141,1,0,0
13251,13251,1,1,0
1031,1031,4,0,3
6039,6039,6,2,2
18125,18125,1,0,0
12029,12029,1,1,0
45017,45017,3,2,3
48329,48329,1,0,0
42021,42021,5,3,1
55113,55113,1,0,1
21075,21075,2,2,0
51013,51013,2,0,1
54095,54095,1,0,0
2070,2070,2,0,0
8085,8085,4,1,1
32031,32031,10,2,7
53077,53077,11,5,5
51540,51540,5,0,4
40087,40087,1,0,0
26121,26121,15,2,7
16029,16029,1,0,1
39003,39003,4,1,4
1023,1023,1,0,0
20099,20099,3,1,0
13107,13107,2,1,1
5015,5015,1,2,0
55105,55105,12,1,4
24011,24011,1,0,0
47073,47073,3,1,0
27119,27119,1,0,0
37107,37107,14,0,13
38017,38017,5,0,0
39041,39041,2,1,1
18051,18051,1,0,0
34033,34033,5,1,5
54045,54045,3,1,0
19059,19059,1,0,1
8003,8003,1,1,0
12131,12131,3,0,0
18019,18019,3,1,1
5085,5085,2,0,0
26147,26147,2,0,1
17183,17183,10,0,5
26097,26097,1,1,0
17043,17043,7,1,1
1005,1005,2,0,1
27067,27067,2,0,1
12097,12097,8,1,3
54033,54033,11,1,0
36119,36119,7,2,8
21003,21003,1,1,0
13169,13169,1,0,1
26161,26161,11,2,5
48179,48179,1,0,0
48455,48455,2,1,1
48013,48013,3,1,0
54029,54029,2,0,0
6083,6083,8,1,1
29167,29167,1,0,1
19193,19193,10,0,1
39057,39057,12,3,3
54107,54107,5,5,1
19061,19061,6,0,0
5091,5091,4,5,0
19021,19021,1,0,1
18105,18105,3,0,1
39019,39019,1,2,0
40119,40119,1,0,1
51031,51031,4,2,1
41019,41019,3,0,2
37057,37057,8,1,4
16021,16021,1,0,0
46103,46103,6,1,2
21107,21107,5,1,2
38073,38073,1,0,1
27145,27145,5,0,0
31177,31177,2,0,0
40001,40001,1,1,0
13219,13219,4,0,1
28071,28071,4,0,2
22083,22083,1,0,1
22053,22053,6,3,1
47141,47141,2,1,0
13117,13117,6,2,1
1017,1017,4,0,2
26123,26123,4,3,1
36007,36007,3,0,0
54069,54069,7,0,1
23019,23019,6,0,1
30029,30029,6,0,3
13113,13113,2,1,0
21125,21125,4,0,3
37041,37041,2,0,4
12121,12121,1,0,0
4025,4025,6,4,1
21041,21041,1,2,0
29113,29113,2,0,1
36087,36087,4,0,0
13207,13207,2,0,1
36065,36065,14,0,6
1003,1003,5,1,1
13265,13265,1,0,0
48181,48181,4,1,1
55021,55021,3,1,0
19019,19019,1,0,0
5017,5017,2,0,0
56005,56005,1,2,0
13013,13013,5,1,1
40063,40063,1,1,0
28029,28029,3,0,1
26059,26059,3,0,0
6097,6097,16,3,8
21195,21195,1,0,0
1055,1055,4,3,1
48281,48281,1,0,1
21145,21145,3,1,2
5143,5143,10,1,5
35051,35051,1,1,0
18127,18127,5,0,1
36089,36089,4,0,0
37045,37045,3,0,1
26011,26011,1,2,0
19123,19123,1,0,1
51047,51047,1,1,0
24037,24037,1,0,0
15007,15007,4,3,1
40021,40021,2,0,1
45057,45057,2,2,0
18047,18047,2,0,1
55111,55111,2,0,1
47081,47081,2,0,1
31019,31019,4,0,0
48257,48257,2,0,1
17113,17113,10,0,3
55059,55059,3,0,0
48227,48227,4,1,1
48245,48245,18,6,10
39045,39045,8,1,1
37113,37113,1,0,1
39029,39029,2,1,1
27007,27007,4,0,0
5081,5081,1,0,0
12051,12051,2,1,6
36097,36097,2,1,1
26017,26017,4,0,2
22063,22063,3,1,0
29133,29133,2,1,1
13295,13295,1,0,1
41009,41009,1,0,0
1019,1019,1,0,0
40097,40097,1,1,0
34037,34037,1,0,0
48471,48471,5,0,0
54041,54041,2,0,0
53035,53035,2,0,1
21235,21235,5,4,3
29099,29099,6,1,2
21205,21205,2,4,1
32019,32019,1,1,1
37117,37117,1,0,1
17041,17041,1,0,0
48159,48159,1,1,0
13065,13065,1,0,0
36111,36111,6,0,0
36079,36079,3,0,0
48361,48361,2,2,0
13247,13247,2,0,0
51730,51730,6,2,2
51800,51800,5,1,3
54005,54005,1,1,0
29165,29165,4,3,0
26057,26057,2,0,1
28117,28117,1,0,0
1109,1109,2,1,0
22005,22005,4,1,0
26111,26111,2,0,2
27097,27097,1,0,0
5043,5043,3,1,4
49053,49053,3,0,0
29207,29207,1,0,0
18119,18119,1,1,0
45067,45067,3,0,2
23003,23003,2,0,0
42081,42081,5,3,1
38059,38059,5,1,1
5075,5075,2,1,0
46113,46113,3,3,0
38077,38077,3,0,2
38015,38015,8,0,1
55131,55131,2,0,0
51147,51147,1,0,1
21029,21029,2,0,0
22023,22023,1,0,0
20035,20035,3,1,1
56033,56033,1,1,0
5005,5005,2,0,0
41067,41067,7,2,2
17063,17063,1,0,1
39127,39127,1,0,0
19047,19047,1,0,1
13157,13157,5,1,1
48091,48091,1,0,0
55053,55053,1,0,1
18037,18037,2,0,0
21017,21017,2,1,1
50027,50027,3,0,1
37137,37137,1,0,0
47189,47189,6,0,2
28025,28025,2,1,1
51023,51023,1,0,0
13189,13189,3,3,0
19033,19033,3,1,2
48071,48071,1,2,0
34023,34023,3,0,0
13031,13031,6,2,3
54099,54099,2,0,1
44005,44005,1,0,0
26139,26139,3,2,0
39085,39085,2,1,0
6049,6049,1,1,1
13261,13261,5,3,3
6105,6105,1,0,0
12093,12093,6,1,0
39021,39021,1,1,0
37151,37151,6,3,4
27057,27057,2,0,1
17145,17145,1,0,2
13321,13321,2,1,2
28151,28151,2,1,1
36045,36045,3,0,0
32007,32007,3,0,2
37101,37101,7,1,2
28031,28031,1,0,0
18005,18005,4,1,0
47099,47099,1,0,0
28153,28153,2,2,0
22043,22043,1,0,0
47069,47069,2,2,0
26029,26029,1,0,1
26107,26107,2,0,1
19169,19169,2,1,1
25011,25011,2,0,1
13279,13279,3,1,1
42051,42051,7,2,4
28105,28105,2,1,0
17077,17077,2,0,1
16055,16055,2,2,0
48465,48465,10,4,2
37181,37181,1,1,0
13079,13079,3,2,5
13097,13097,7,2,8
5023,5023,1,0,0
28051,28051,4,1,2
39037,39037,5,0,3
15009,15009,5,1,0
36037,36037,3,0,2
27045,27045,1,1,0
33001,33001,2,0,0
33019,33019,2,0,0
48487,48487,1,0,0
48307,48307,1,1,0
51191,51191,6,3,1
37035,37035,5,1,0
18123,18123,1,1,0
28141,28141,2,0,2
13085,13085,1,0,1
17161,17161,4,2,2
18103,18103,2,1,1
47043,47043,2,0,0
24025,24025,3,1,0
39149,39149,1,0,0
6061,6061,3,2,1
24015,24015,3,2,2
51009,51009,2,1,1
31111,31111,2,1,0
45047,45047,7,1,1
17081,17081,4,0,1
47029,47029,1,0,0
16051,16051,2,0,2
48073,48073,2,3,0
40141,40141,1,0,0
18031,18031,1,1,0
13045,13045,4,2,0
